"Ativo","Nome","Classe","Código","Subsetor Bovespa"
"BMKS3<XBSP>","Bic Monark","ON","BMKS3","Viagens e lazer"
"CVCB3<XBSP>","Cvc Brasil","ON","CVCB3","Viagens e lazer"
"ESTR4<XBSP>","Estrela","PN","ESTR4","Viagens e lazer"
"SMFT3<XBSP>","Smart Fit","ON","SMFT3","Viagens e lazer"
"AHEB3<XBSP>","SPturis","ON","AHEB3","Viagens e lazer"
"SHOW3<XBSP>","Time For Fun","ON","SHOW3","Viagens e lazer"
"HETA4<XBSP>","Hercules","PN","HETA4","Utilidades domésticas"
"UCAS3<XBSP>","Unicasa","ON","UCAS3","Utilidades domésticas"
"WHRL4<XBSP>","Whirlpool","PN","WHRL4","Utilidades domésticas"
"FRRN3B<XBSP>","All Norte","ON","FRRN3B","Transporte"
"AZUL4<XBSP>","Azul","PN","AZUL4","Transporte"
"CCRO3<XBSP>","CCR SA","ON","CCRO3","Transporte"
"CRTE3<XBSP>","Conc Rio Ter","ON","CRTE3","Transporte"
"ECOR3<XBSP>","Ecorodovias","ON","ECOR3","Transporte"
"GOLL4<XBSP>","Gol","PN","GOLL4","Transporte"
"HBSA3<XBSP>","Hidrovias","ON","HBSA3","Transporte"
"HMOB3<XBSP>","Hmobi S/A","ON","HMOB3","Transporte"
"IVPR3B<XBSP>","Invepar","ON","IVPR3B","Transporte"
"JSLG3<XBSP>","JSL","ON","JSLG3","Transporte"
"LOGN3<XBSP>","Log-In","ON","LOGN3","Transporte"
"MRSA3B<XBSP>","Mrs Logist","ON","MRSA3B","Transporte"
"RAIL3<XBSP>","Rumo S.A.","ON","RAIL3","Transporte"
"STBP3<XBSP>","Santos Brp","ON","STBP3","Transporte"
"TGMA3<XBSP>","Tegma","ON","TGMA3","Transporte"
"LUXM4<XBSP>","Trevisa","PN","LUXM4","Transporte"
"TPIS3<XBSP>","Triunfo Part","ON","TPIS3","Transporte"
"PORT3<XBSP>","Wilson Sons","ON","PORT3","Transporte"
"BRIT3<XBSP>","Brisanet","ON","BRIT3","Telecomunicações"
"DESK3<XBSP>","Desktopsigma","ON","DESK3","Telecomunicações"
"OIBR3<XBSP>","Oi","ON","OIBR3","Telecomunicações"
"TELB4<XBSP>","Telebras","PN","TELB4","Telecomunicações"
"VIVT3<XBSP>","Telef Brasil","ON","VIVT3","Telecomunicações"
"TIMS3<XBSP>","Tim","ON","TIMS3","Telecomunicações"
"FIQE3<XBSP>","Unifique","ON","FIQE3","Telecomunicações"
"ALPA4<XBSP>","Alpargatas","PN","ALPA4","Tecidos vestuário e calçados"
"CAMB3<XBSP>","Cambuci","ON","CAMB3","Tecidos vestuário e calçados"
"CEDO4<XBSP>","Cedro","PN","CEDO4","Tecidos vestuário e calçados"
"CTNM4<XBSP>","Coteminas","PN","CTNM4","Tecidos vestuário e calçados"
"DOHL4<XBSP>","Dohler","PN","DOHL4","Tecidos vestuário e calçados"
"GRND3<XBSP>","Grendene","ON","GRND3","Tecidos vestuário e calçados"
"CATA3<XBSP>","Ind Cataguas","ON","CATA3","Tecidos vestuário e calçados"
"CTKA4<XBSP>","Karsten","PN","CTKA4","Tecidos vestuário e calçados"
"MNDL3<XBSP>","Mundial","ON","MNDL3","Tecidos vestuário e calçados"
"PTNT4<XBSP>","Pettenati","PN","PTNT4","Tecidos vestuário e calçados"
"CTSA4<XBSP>","Santanense","PN","CTSA4","Tecidos vestuário e calçados"
"SGPS3<XBSP>","Springs","ON","SGPS3","Tecidos vestuário e calçados"
"TECN3<XBSP>","Technos","ON","TECN3","Tecidos vestuário e calçados"
"TEKA4<XBSP>","Teka","PN","TEKA4","Tecidos vestuário e calçados"
"TXRX4<XBSP>","Tex Renaux","PN","TXRX4","Tecidos vestuário e calçados"
"TFCO4<XBSP>","Track Field","PN","TFCO4","Tecidos vestuário e calçados"
"VIVA3<XBSP>","Vivara S.A.","ON","VIVA3","Tecidos vestuário e calçados"
"VULC3<XBSP>","Vulcabras","ON","VULC3","Tecidos vestuário e calçados"
"FESA4<XBSP>","Ferbasa","PN","FESA4","Siderurgia e metalurgia"
"GGBR4<XBSP>","Gerdau","PN","GGBR4","Siderurgia e metalurgia"
"GOAU4<XBSP>","Gerdau Met","PN","GOAU4","Siderurgia e metalurgia"
"MGEL4<XBSP>","Mangels Indl","PN","MGEL4","Siderurgia e metalurgia"
"PATI3<XBSP>","Panatlantica","ON","PATI3","Siderurgia e metalurgia"
"PMAM3<XBSP>","Paranapanema","ON","PMAM3","Siderurgia e metalurgia"
"CSNA3<XBSP>","Sid Nacional","ON","CSNA3","Siderurgia e metalurgia"
"TKNO4<XBSP>","Tekno","PN","TKNO4","Siderurgia e metalurgia"
"USIM5<XBSP>","Usiminas","PNA","USIM5","Siderurgia e metalurgia"
"AALR3<XBSP>","Alliar","ON","AALR3","Serviços médico-hospitalares análises e diagnósticos"
"DASA3<XBSP>","Dasa","ON","DASA3","Serviços médico-hospitalares análises e diagnósticos"
"FLRY3<XBSP>","Fleury","ON","FLRY3","Serviços médico-hospitalares análises e diagnósticos"
"HAPV3<XBSP>","Hapvida","ON","HAPV3","Serviços médico-hospitalares análises e diagnósticos"
"KRSA3<XBSP>","Kora Saude","ON","KRSA3","Serviços médico-hospitalares análises e diagnósticos"
"MATD3<XBSP>","Mater Dei","ON","MATD3","Serviços médico-hospitalares análises e diagnósticos"
"ODPV3<XBSP>","Odontoprev","ON","ODPV3","Serviços médico-hospitalares análises e diagnósticos"
"ONCO3<XBSP>","Oncoclinicas","ON","ONCO3","Serviços médico-hospitalares análises e diagnósticos"
"QUAL3<XBSP>","Qualicorp","ON","QUAL3","Serviços médico-hospitalares análises e diagnósticos"
"RDOR3<XBSP>","Rede D Or","ON","RDOR3","Serviços médico-hospitalares análises e diagnósticos"
"B3SA3<XBSP>","B3","ON","B3SA3","Serviços financeiros diversos"
"CIEL3<XBSP>","Cielo","ON","CIEL3","Serviços financeiros diversos"
"CLSA3<XBSP>","Clearsale","ON","CLSA3","Serviços financeiros diversos"
"CSUD3<XBSP>","Csu Digital","ON","CSUD3","Serviços financeiros diversos"
"G2DI33<XBSP>","G2d Invest","A","G2DI33","Serviços financeiros diversos"
"GPIV33<XBSP>","GP Invest","A","GPIV33","Serviços financeiros diversos"
"PPLA11<XBSP>","Ppla","UNT","PPLA11","Serviços financeiros diversos"
"ATMP3<XBSP>","Atmasa","ON","ATMP3","Serviços diversos"
"BBML3<XBSP>","Bbmlogistica","ON","BBML3","Serviços diversos"
"DTCY3<XBSP>","Dtcom Direct","ON","DTCY3","Serviços diversos"
"ALPK3<XBSP>","Estapar","ON","ALPK3","Serviços diversos"
"GGPS3<XBSP>","Gps","ON","GGPS3","Serviços diversos"
"PRNR3<XBSP>","Priner","ON","PRNR3","Serviços diversos"
"SEQL3<XBSP>","Sequoia Log","ON","SEQL3","Serviços diversos"
"VLID3<XBSP>","Valid","ON","VLID3","Serviços diversos"
"BRKM5<XBSP>","Braskem","PNA","BRKM5","Químicos"
"CRPG5<XBSP>","Cristal","PNA","CRPG5","Químicos"
"DEXP3<XBSP>","Dexxos Par","ON","DEXP3","Químicos"
"FHER3<XBSP>","Fer Heringer","ON","FHER3","Químicos"
"NUTR3<XBSP>","Nutriplant","ON","NUTR3","Químicos"
"UNIP6<XBSP>","Unipar","PNB","UNIP6","Químicos"
"VITT3<XBSP>","Vittia","ON","VITT3","Químicos"
"BMOB3<XBSP>","Bemobi Tech","ON","BMOB3","Programas e serviços"
"BRQB3<XBSP>","Brq","ON","BRQB3","Programas e serviços"
"ENJU3<XBSP>","Enjoei","ON","ENJU3","Programas e serviços"
"NINJ3<XBSP>","Getninjas","ON","NINJ3","Programas e serviços"
"IFCM3<XBSP>","Infracomm","ON","IFCM3","Programas e serviços"
"LWSA3<XBSP>","Lwsa","ON","LWSA3","Programas e serviços"
"CASH3<XBSP>","Meliuz","ON","CASH3","Programas e serviços"
"MBLY3<XBSP>","Mobly","ON","MBLY3","Programas e serviços"
"NGRD3<XBSP>","Neogrid","ON","NGRD3","Programas e serviços"
"PDTC3<XBSP>","Padtec","ON","PDTC3","Programas e serviços"
"QUSW3<XBSP>","Quality Soft","ON","QUSW3","Programas e serviços"
"TRAD3<XBSP>","TC","ON","TRAD3","Programas e serviços"
"TOTS3<XBSP>","Totvs","ON","TOTS3","Programas e serviços"
"LVTC3<XBSP>","Wdc Networks","ON","LVTC3","Programas e serviços"
"WEST3<XBSP>","Westwing","ON","WEST3","Programas e serviços"
"BOBR4<XBSP>","Bombril","PN","BOBR4","Produtos de uso pessoal e de limpeza"
"NTCO3<XBSP>","Grupo Natura","ON","NTCO3","Produtos de uso pessoal e de limpeza"
"APER3<XBSP>","Alper S.A.","ON","APER3","Previdência e seguros"
"BBSE3<XBSP>","BBSeguridade","ON","BBSE3","Previdência e seguros"
"CXSE3<XBSP>","Caixa Seguri","ON","CXSE3","Previdência e seguros"
"IRBR3<XBSP>","Irbbrasil Re","ON","IRBR3","Previdência e seguros"
"PSSA3<XBSP>","Porto Seguro","ON","PSSA3","Previdência e seguros"
"WIZC3<XBSP>","Wiz Co","ON","WIZC3","Previdência e seguros"
"RRRP3<XBSP>","3r Petroleum","ON","RRRP3","Petróleo gás e biocombustíveis"
"CSAN3<XBSP>","Cosan","ON","CSAN3","Petróleo gás e biocombustíveis"
"ENAT3<XBSP>","Enauta Part","ON","ENAT3","Petróleo gás e biocombustíveis"
"LUPA3<XBSP>","Lupatech","ON","LUPA3","Petróleo gás e biocombustíveis"
"OPCT3<XBSP>","Oceanpact","ON","OPCT3","Petróleo gás e biocombustíveis"
"OSXB3<XBSP>","OSX Brasil","ON","OSXB3","Petróleo gás e biocombustíveis"
"RPMG3<XBSP>","Pet Manguinh","ON","RPMG3","Petróleo gás e biocombustíveis"
"PETR4<XBSP>","Petrobras","PN","PETR4","Petróleo gás e biocombustíveis"
"RECV3<XBSP>","Petrorecsa","ON","RECV3","Petróleo gás e biocombustíveis"
"PRIO3<XBSP>","Petrorio","ON","PRIO3","Petróleo gás e biocombustíveis"
"UGPA3<XBSP>","Ultrapar","ON","UGPA3","Petróleo gás e biocombustíveis"
"VBBR3<XBSP>","Vibra","ON","VBBR3","Petróleo gás e biocombustíveis"
"QVQP3<XBSP>","524 Particip","ON","QVQP3","Outros"
"ATOM3<XBSP>","Atompar","ON","ATOM3","Outros"
"BETP3<XBSP>","Betapart","ON","BETP3","Outros"
"MAPT4<XBSP>","Cemepe","PN","MAPT4","Outros"
"CMSA3<XBSP>","Cims","ON","CMSA3","Outros"
"OPGM3<XBSP>","Gama Part","ON","OPGM3","Outros"
"FIGE3<XBSP>","Invest Bemge","ON","FIGE3","Outros"
"PPAR3<XBSP>","Polpar","ON","PPAR3","Outros"
"PRPT3<XBSP>","Prompt Part","ON","PRPT3","Outros"
"OPSE3<XBSP>","Sudeste S/A","ON","OPSE3","Outros"
"OPTS3<XBSP>","Sul 116 Part","ON","OPTS3","Outros"
"YBRA3<XBSP>","Ybyra S/A","ON","YBRA3","Outros"
"AURA33<XBSP>","Aura 360","ON","AURA33","Mineração"
"BRAP4<XBSP>","Bradespar","PN","BRAP4","Mineração"
"CBAV3<XBSP>","Cba","ON","CBAV3","Mineração"
"CMIN3<XBSP>","Csn Mineracao","ON","CMIN3","Mineração"
"LTEL3B<XBSP>","Litel","ON","LTEL3B","Mineração"
"LTLA3B<XBSP>","Litela","ON","LTLA3B","Mineração"
"VALE3<XBSP>","Vale","ON","VALE3","Mineração"
"ELMD3<XBSP>","Eletromidia","ON","ELMD3","Mídia"
"BIOM3<XBSP>","Biomm","ON","BIOM3","Medicamentos e outros produtos"
"NRTQ3<XBSP>","Nortcquimica","ON","NRTQ3","Medicamentos e outros produtos"
"OFSA3<XBSP>","Ourofino S/A","ON","OFSA3","Medicamentos e outros produtos"
"EMBR3<XBSP>","Embraer","ON","EMBR3","Material de transporte"
"FRAS3<XBSP>","Fras-Le","ON","FRAS3","Material de transporte"
"POMO4<XBSP>","Marcopolo","PN","POMO4","Material de transporte"
"RAPT4<XBSP>","Randon Part","PN","RAPT4","Material de transporte"
"RCSL3<XBSP>","Recrusul","ON","RCSL3","Material de transporte"
"RSUL4<XBSP>","Riosulense","PN","RSUL4","Material de transporte"
"TUPY3<XBSP>","Tupy","ON","TUPY3","Material de transporte"
"MWET4<XBSP>","Wetzel S/A","PN","MWET4","Material de transporte"
"SNSY3<XBSP>","Sansuy","ON","SNSY3","Materiais diversos"
"EALT4<XBSP>","Aco Altona","PN","EALT4","Máquinas e equipamentos"
"AERI3<XBSP>","Aeris","ON","AERI3","Máquinas e equipamentos"
"ARML3<XBSP>","Armac","ON","ARML3","Máquinas e equipamentos"
"BDLL4<XBSP>","Bardella","PN","BDLL4","Máquinas e equipamentos"
"INEP3<XBSP>","Inepar","ON","INEP3","Máquinas e equipamentos"
"KEPL3<XBSP>","Kepler Weber","ON","KEPL3","Máquinas e equipamentos"
"FRIO3<XBSP>","Metalfrio","ON","FRIO3","Máquinas e equipamentos"
"MTSA4<XBSP>","Metisa","PN","MTSA4","Máquinas e equipamentos"
"MILS3<XBSP>","Mills","ON","MILS3","Máquinas e equipamentos"
"NORD3<XBSP>","Nordon Met","ON","NORD3","Máquinas e equipamentos"
"PTCA3<XBSP>","Pratica","ON","PTCA3","Máquinas e equipamentos"
"ROMI3<XBSP>","Romi","ON","ROMI3","Máquinas e equipamentos"
"SHUL4<XBSP>","Schulz","PN","SHUL4","Máquinas e equipamentos"
"TASA4<XBSP>","Taurus Armas","PN","TASA4","Máquinas e equipamentos"
"WEGE3<XBSP>","Weg","ON","WEGE3","Máquinas e equipamentos"
"DXCO3<XBSP>","Dexco","ON","DXCO3","Madeira e papel"
"EUCA4<XBSP>","Eucatex","PN","EUCA4","Madeira e papel"
"KLBN11<XBSP>","Klabin S/A","UNT N2","KLBN11","Madeira e papel"
"MSPA4<XBSP>","Melhor SP","PN","MSPA4","Madeira e papel"
"NEMO5<XBSP>","Suzano Hold","PNA","NEMO5","Madeira e papel"
"SUZB3<XBSP>","Suzano S.A.","ON","SUZB3","Madeira e papel"
"ABCB4<XBSP>","Abc Brasil","PN","ABCB4","Intermediários financeiros"
"RPAD5<XBSP>","Alfa Holding","PNA","RPAD5","Intermediários financeiros"
"BAZA3<XBSP>","Amazonia","ON","BAZA3","Intermediários financeiros"
"BMGB4<XBSP>","Banco BMG","PN","BMGB4","Intermediários financeiros"
