"Ativo","Nome","Classe","Código","Subsetor Bovespa"
"BPAN4<XBSP>","Banco Pan","PN","BPAN4","Intermediários financeiros"
"BGIP4<XBSP>","Banese","PN","BGIP4","Intermediários financeiros"
"BEES3<XBSP>","Banestes","ON","BEES3","Intermediários financeiros"
"BPAR3<XBSP>","Banpara","ON","BPAR3","Intermediários financeiros"
"BRSR6<XBSP>","Banrisul","PNB","BRSR6","Intermediários financeiros"
"BRBI11<XBSP>","BR Partners","UNT N2","BRBI11","Intermediários financeiros"
"BBDC4<XBSP>","Bradesco","PN","BBDC4","Intermediários financeiros"
"BBAS3<XBSP>","Brasil","ON","BBAS3","Intermediários financeiros"
"BSLI3<XBSP>","BRB Banco","ON","BSLI3","Intermediários financeiros"
"BPAC11<XBSP>","Btgp Banco","UNT","BPAC11","Intermediários financeiros"
"DMFN3<XBSP>","Dmfinanceira","ON","DMFN3","Intermediários financeiros"
"ITSA4<XBSP>","Itausa","PN","ITSA4","Intermediários financeiros"
"ITUB4<XBSP>","ItauUnibanco","PN","ITUB4","Intermediários financeiros"
"MERC4<XBSP>","Merc Financ","PN","MERC4","Intermediários financeiros"
"BMIN4<XBSP>","Merc Invest","PN","BMIN4","Intermediários financeiros"
"BMEB4<XBSP>","Mercantil","PN","BMEB4","Intermediários financeiros"
"BNBR3<XBSP>","Nord Brasil","ON","BNBR3","Intermediários financeiros"
"ROXO34<XBSP>","Nu Holdings Ltd","ON","ROXO34","Intermediários financeiros"
"PINE4<XBSP>","Pine","PN","PINE4","Intermediários financeiros"
"SANB11<XBSP>","Santander BR","UNT","SANB11","Intermediários financeiros"
"HOOT4<XBSP>","Hoteis Othon","PN","HOOT4","Hotéis e restaurantes"
"MEAL3<XBSP>","Imc S/A","ON","MEAL3","Hotéis e restaurantes"
"ZAMP3<XBSP>","Zamp S.A.","ON","ZAMP3","Hotéis e restaurantes"
"MOAR3<XBSP>","Mont Aranha","ON","MOAR3","Holdings diversificadas"
"PEAB3<XBSP>","Par Al Bahia","ON","PEAB3","Holdings diversificadas"
"SIMH3<XBSP>","Simpar","ON","SIMH3","Holdings diversificadas"
"CEGR3<XBSP>","Ceg","ON","CEGR3","Gás"
"CGAS5<XBSP>","Comgas","PNA","CGAS5","Gás"
"PASS3<XBSP>","Compass Gas","ON","PASS3","Gás"
"ALOS3<XBSP>","Allos","ON","ALOS3","Exploração de imóveis"
"GSHP3<XBSP>","Generalshopp","ON","GSHP3","Exploração de imóveis"
"HBTS5<XBSP>","Habitasul","PNA","HBTS5","Exploração de imóveis"
"HBRE3<XBSP>","Hbr Realty","ON","HBRE3","Exploração de imóveis"
"IGTI11<XBSP>","Iguatemi SA","UNT","IGTI11","Exploração de imóveis"
"LOGG3<XBSP>","Log Com Prop","ON","LOGG3","Exploração de imóveis"
"LPSB3<XBSP>","Lopes Brasil","ON","LPSB3","Exploração de imóveis"
"MNZC3<XBSP>","Menezes Cort","ON","MNZC3","Exploração de imóveis"
"MULT3<XBSP>","Multiplan","ON","MULT3","Exploração de imóveis"
"NEXP3<XBSP>","Nexpe","ON","NEXP3","Exploração de imóveis"
"SCAR3<XBSP>","Sao Carlos","ON","SCAR3","Exploração de imóveis"
"SYNE3<XBSP>","Syn Prop Tec","ON","SYNE3","Exploração de imóveis"
"BALM4<XBSP>","Baumer","PN","BALM4","Equipamentos"
"LMED3<XBSP>","Lifemed","ON","LMED3","Equipamentos"
"AESB3<XBSP>","AES Brasil","ON","AESB3","Energia elétrica"
"AESO3<XBSP>","Aesoperacoes","ON","AESO3","Energia elétrica"
"AFLT3<XBSP>","Afluente T","ON","AFLT3","Energia elétrica"
"ALUP11<XBSP>","Alupar","UNT N2","ALUP11","Energia elétrica"
"CBEE3<XBSP>","Ampla Energ","ON","CBEE3","Energia elétrica"
"AURE3<XBSP>","Auren","ON","AURE3","Energia elétrica"
"CEBR6<XBSP>","Ceb","PNB","CEBR6","Energia elétrica"
"CEED3<XBSP>","Ceee-D","ON","CEED3","Energia elétrica"
"CGEE3<XBSP>","Ceee-G","ON","CGEE3","Energia elétrica"
"CLSC4<XBSP>","Celesc","PN","CLSC4","Energia elétrica"
"GPAR3<XBSP>","Celgpar","ON","GPAR3","Energia elétrica"
"CMIG4<XBSP>","Cemig","PN","CMIG4","Energia elétrica"
"CEEB3<XBSP>","Coelba","ON","CEEB3","Energia elétrica"
"COCE5<XBSP>","Coelce","PNA","COCE5","Energia elétrica"
"COMR3<XBSP>","Comerc","ON","COMR3","Energia elétrica"
"CPLE6<XBSP>","Copel","PNB","CPLE6","Energia elétrica"
"CSRN3<XBSP>","Cosern","ON","CSRN3","Energia elétrica"
"CPFE3<XBSP>","CPFL Energia","ON","CPFE3","Energia elétrica"
"EKTR4<XBSP>","Elektro","PN","EKTR4","Energia elétrica"
"ELET3<XBSP>","Eletrobras","ON","ELET3","Energia elétrica"
"LIPR3<XBSP>","Eletropar","ON","LIPR3","Energia elétrica"
"EMAE4<XBSP>","Emae","PN","EMAE4","Energia elétrica"
"ENBR3<XBSP>","Energias BR","ON","ENBR3","Energia elétrica"
"ENGI11<XBSP>","Energisa","UNT N2","ENGI11","Energia elétrica"
"ENMT4<XBSP>","Energisa Mt","PN","ENMT4","Energia elétrica"
"ENEV3<XBSP>","Eneva","ON","ENEV3","Energia elétrica"
"EGIE3<XBSP>","Engie Brasil","ON","EGIE3","Energia elétrica"
"EQMA3B<XBSP>","Eqtl Maranhao","ON","EQMA3B","Energia elétrica"
"EQPA3<XBSP>","Eqtl Para","ON","EQPA3","Energia elétrica"
"EQTL3<XBSP>","Equatorial","ON","EQTL3","Energia elétrica"
"GEPA4<XBSP>","Ger Paranap","PN","GEPA4","Energia elétrica"
"LIGT3<XBSP>","Light S/A","ON","LIGT3","Energia elétrica"
"NEOE3<XBSP>","Neoenergia","ON","NEOE3","Energia elétrica"
"REDE3<XBSP>","Rede Energia","ON","REDE3","Energia elétrica"
"RNEW4<XBSP>","Renova","PN","RNEW4","Energia elétrica"
"SAEN3<XBSP>","Safira Energ","ON","SAEN3","Energia elétrica"
"SRNA3<XBSP>","Serena","ON","SRNA3","Energia elétrica"
"TAEE11<XBSP>","Taesa","UNT N2","TAEE11","Energia elétrica"
"TRPL4<XBSP>","Tran Paulist","PN","TRPL4","Energia elétrica"
"UPKP3<XBSP>","Uptick","ON","UPKP3","Energia elétrica"
"RANI3<XBSP>","Irani","ON","RANI3","Embalagens"
"ANIM3<XBSP>","Anima","ON","ANIM3","Diversos"
"BAHI3<XBSP>","Bahema","ON","BAHI3","Diversos"
"COGN3<XBSP>","Cogna ON","ON","COGN3","Diversos"
"CSED3<XBSP>","Cruzeiro Edu","ON","CSED3","Diversos"
"DOTZ3<XBSP>","Dotz SA","ON","DOTZ3","Diversos"
"RENT3<XBSP>","Localiza","ON","RENT3","Diversos"
"MSRO3<XBSP>","Maestroloc","ON","MSRO3","Diversos"
"MOVI3<XBSP>","Movida","ON","MOVI3","Diversos"
"SEER3<XBSP>","Ser Educa","ON","SEER3","Diversos"
"VAMO3<XBSP>","Vamos","ON","VAMO3","Diversos"
"YDUQ3<XBSP>","Yduqs Part","ON","YDUQ3","Diversos"
"AZEV4<XBSP>","Azevedo","PN","AZEV4","Construção e engenharia"
"ETER3<XBSP>","Eternit","ON","ETER3","Construção e engenharia"
"HAGA3<XBSP>","Haga S/A","ON","HAGA3","Construção e engenharia"
"PTBL3<XBSP>","Portobello","ON","PTBL3","Construção e engenharia"
"SOND6<XBSP>","Sondotecnica","PNB","SOND6","Construção e engenharia"
"AVLL3<XBSP>","Alphaville","ON","AVLL3","Construção civil"
"CALI3<XBSP>","Const A Lind","ON","CALI3","Construção civil"
"CURY3<XBSP>","Cury S/A","ON","CURY3","Construção civil"
"CYRE3<XBSP>","Cyrela Realt","ON","CYRE3","Construção civil"
"DIRR3<XBSP>","Direcional","ON","DIRR3","Construção civil"
"EVEN3<XBSP>","Even","ON","EVEN3","Construção civil"
"EZTC3<XBSP>","Eztec","ON","EZTC3","Construção civil"
"FIEI3<XBSP>","Fica","ON","FIEI3","Construção civil"
"GFSA3<XBSP>","Gafisa","ON","GFSA3","Construção civil"
"HBOR3<XBSP>","Helbor","ON","HBOR3","Construção civil"
"INNC3<XBSP>","Inc SA","ON","INNC3","Construção civil"
"JHSF3<XBSP>","JHSF Part","ON","JHSF3","Construção civil"
"JFEN3<XBSP>","Joao Fortes","ON","JFEN3","Construção civil"
"KLAS3<XBSP>","Kallas","ON","KLAS3","Construção civil"
"LAVV3<XBSP>","Lavvi","ON","LAVV3","Construção civil"
"MELK3<XBSP>","Melnick","ON","MELK3","Construção civil"
"MTRE3<XBSP>","Mitre Realty","ON","MTRE3","Construção civil"
"MDNE3<XBSP>","Moura Dubeux","ON","MDNE3","Construção civil"
"MRVE3<XBSP>","MRV","ON","MRVE3","Construção civil"
"PDGR3<XBSP>","PDG Realt","ON","PDGR3","Construção civil"
"PLPL3<XBSP>","Planoeplano","ON","PLPL3","Construção civil"
"RDNI3<XBSP>","Rni","ON","RDNI3","Construção civil"
"RSID3<XBSP>","Rossi Resid","ON","RSID3","Construção civil"
"TCSA3<XBSP>","Tecnisa","ON","TCSA3","Construção civil"
"TEGA3<XBSP>","Tegra Incorp","ON","TEGA3","Construção civil"
"TEND3<XBSP>","Tenda","ON","TEND3","Construção civil"
"TRIS3<XBSP>","Trisul","ON","TRIS3","Construção civil"
"VIVR3<XBSP>","Viver","ON","VIVR3","Construção civil"
"INTB3<XBSP>","Intelbras","ON","INTB3","Computadores e equipamentos"
"MLAS3<XBSP>","Multilaser","ON","MLAS3","Computadores e equipamentos"
"POSI3<XBSP>","Positivo Tec","ON","POSI3","Computadores e equipamentos"
"ASAI3<XBSP>","Assai","ON","ASAI3","Comércio e distribuição"
"BLAU3<XBSP>","Blau","ON","BLAU3","Comércio e distribuição"
"CRFB3<XBSP>","Carrefour BR","ON","CRFB3","Comércio e distribuição"
"DMVF3<XBSP>","D1000vfarma","ON","DMVF3","Comércio e distribuição"
"PNVL3<XBSP>","Dimed","ON","PNVL3","Comércio e distribuição"
"GMAT3<XBSP>","Grupo Mateus","ON","GMAT3","Comércio e distribuição"
"HYPE3<XBSP>","Hypera","ON","HYPE3","Comércio e distribuição"
"PCAR3<XBSP>","P.Acucar-Cbd","ON","PCAR3","Comércio e distribuição"
"PGMN3<XBSP>","Pague Menos","ON","PGMN3","Comércio e distribuição"
"PFRM3<XBSP>","Profarma","ON","PFRM3","Comércio e distribuição"
"RADL3<XBSP>","RaiaDrogasil","ON","RADL3","Comércio e distribuição"
"VVEO3<XBSP>","Viveo","ON","VVEO3","Comércio e distribuição"
"ALLD3<XBSP>","Allied","ON","ALLD3","Comércio"
"AMER3<XBSP>","Americanas","ON","AMER3","Comércio"
"ARZZ3<XBSP>","Arezzo Co","ON","ARZZ3","Comércio"
"BHIA3<XBSP>","Casas Bahia","ON","BHIA3","Comércio"
"CEAB3<XBSP>","Cea Modas","ON","CEAB3","Comércio"
"EPAR3<XBSP>","Embpar S/A","ON","EPAR3","Comércio"
"ESPA3<XBSP>","Espacolaser","ON","ESPA3","Comércio"
"CGRA4<XBSP>","Grazziotin","PN","CGRA4","Comércio"
"SBFG3<XBSP>","Grupo Sbf","ON","SBFG3","Comércio"
"SOMA3<XBSP>","Grupo Soma","ON","SOMA3","Comércio"
"GUAR3<XBSP>","Guararapes","ON","GUAR3","Comércio"
"LLBI3<XBSP>","Le Biscuit","ON","LLBI3","Comércio"
"AMAR3<XBSP>","Lojas Marisa","ON","AMAR3","Comércio"
"LREN3<XBSP>","Lojas Renner","ON","LREN3","Comércio"
"MGLU3<XBSP>","Magaz Luiza","ON","MGLU3","Comércio"
"MMAQ4<XBSP>","Minasmaquina","PN","MMAQ4","Comércio"
"PETZ3<XBSP>","Petz","ON","PETZ3","Comércio"
"LJQQ3<XBSP>","Quero-Quero","ON","LJQQ3","Comércio"
"RBNS11<XBSP>","Rodobens","UNT","RBNS11","Comércio"
"VSTE3<XBSP>","Veste","ON","VSTE3","Comércio"
"WLMM4<XBSP>","Wlm Ind Com","PN","WLMM4","Comércio"
"ABEV3<XBSP>","Ambev S/A","ON","ABEV3","Bebidas"
"MYPK3<XBSP>","Iochp-Maxion","ON","MYPK3","Automóveis e motocicletas"
"LEVE3<XBSP>","Metal Leve","ON","LEVE3","Automóveis e motocicletas"
"PLAS3<XBSP>","Plascar Part","ON","PLAS3","Automóveis e motocicletas"
"BRFS3<XBSP>","BRF SA","ON","BRFS3","Alimentos processados"
"CAML3<XBSP>","Camil","ON","CAML3","Alimentos processados"
"BAUH4<XBSP>","Excelsior","PN","BAUH4","Alimentos processados"
"JALL3<XBSP>","Jallesmachad","ON","JALL3","Alimentos processados"
"JBSS3<XBSP>","JBS","ON","JBSS3","Alimentos processados"
"JOPA3<XBSP>","Josapar","ON","JOPA3","Alimentos processados"
"MDIA3<XBSP>","M.Diasbranco","ON","MDIA3","Alimentos processados"
"MRFG3<XBSP>","Marfrig","ON","MRFG3","Alimentos processados"
"BEEF3<XBSP>","Minerva","ON","BEEF3","Alimentos processados"
"MNPR3<XBSP>","Minupar","ON","MNPR3","Alimentos processados"
"ODER4<XBSP>","Oderich","PN","ODER4","Alimentos processados"
"SMTO3<XBSP>","Sao Martinho","ON","SMTO3","Alimentos processados"
"AMBP3<XBSP>","Ambipar","ON","AMBP3","Água e saneamento"
"CASN3<XBSP>","Casan","ON","CASN3","Água e saneamento"
"CSMG3<XBSP>","Copasa","ON","CSMG3","Água e saneamento"
"IGSN3<XBSP>","Igua SA","ON","IGSN3","Água e saneamento"
"ORVR3<XBSP>","Orizon","ON","ORVR3","Água e saneamento"
"SBSP3<XBSP>","Sabesp","ON","SBSP3","Água e saneamento"
"SAPR11<XBSP>","Sanepar","UNT N2","SAPR11","Água e saneamento"
"TTEN3<XBSP>","3tentos","ON","TTEN3","Agropecuária"
"GRAO3<XBSP>","Agribrasil","ON","GRAO3","Agropecuária"
"AGXY3<XBSP>","Agrogalaxy","ON","AGXY3","Agropecuária"
"APTI4<XBSP>","Aliperti","PN","APTI4","Agropecuária"
"SOJA3<XBSP>","Boa Safra","ON","SOJA3","Agropecuária"
"AGRO3<XBSP>","Brasilagro","ON","AGRO3","Agropecuária"
"CTCA3<XBSP>","Ctc S.A.","ON","CTCA3","Agropecuária"
"RAIZ4<XBSP>","Raizen","PN","RAIZ4","Agropecuária"
"SLCE3<XBSP>","SLC Agricola","ON","SLCE3","Agropecuária"
"LAND3<XBSP>","Terrasantapa","ON","LAND3","Agropecuária"
"EUFA3<XBSP>","Eurofarma SA","ON","EUFA3","-"
"EGGY3<XBSP>","Granja Faria","ON","EGGY3","-"
"VTRU3<XBSP>","Vitrueduca","ON","VTRU3","-"
